counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
66,-219.75001525878906,126.45000457763672,207.8780059814453,-60.45000076293945,-45.75,347.5119934082031,13.950000762939453,-14.250000953674316,350.8999938964844,93.60000610351562,6.300000190734863,363.9679870605469,-241.35000610351562,97.50000762939453,309.51800537109375,-8.550000190734863,223.35000610351562,350.4159851074219,22.350000381469727,318.45001220703125,364.2099914550781,50.55000305175781,369.6000061035156,415.7560119628906,1756211814.8637302,none
67,-218.5500030517578,126.1500015258789,205.21600341796875,-61.95000076293945,-46.80000305175781,346.05999755859375,5.25,-14.700000762939453,351.1419982910156,91.05000305175781,8.550000190734863,361.7900085449219,-238.0500030517578,96.1500015258789,307.0979919433594,-8.100000381469727,226.35000610351562,353.0780029296875,19.80000114440918,322.95001220703125,367.8399963378906,55.95000076293945,366.75,406.3179931640625,1756211814.8677459,none
68,-215.40000915527344,126.9000015258789,210.5399932861328,-59.400001525878906,-49.20000076293945,348.9639892578125,10.050000190734863,-18.600000381469727,348.9639892578125,94.80000305175781,13.050000190734863,365.90399169921875,-238.50001525878906,102.30000305175781,311.4540100097656,-8.850000381469727,225.45001220703125,353.32000732421875,21.900001525878906,323.1000061035156,367.5979919433594,56.70000076293945,367.5,403.41400146484375,1756211814.8717468,none
69,-216.15000915527344,128.70001220703125,200.13400268554688,-61.500003814697266,-46.05000305175781,339.28399658203125,6.150000095367432,-15.750000953674316,343.6399841308594,93.0,4.950000286102295,355.49798583984375,-234.75001525878906,98.25000762939453,305.64599609375,-13.350000381469727,224.85000610351562,349.9320068359375,25.200000762939453,326.70001220703125,362.5159912109375,52.500003814697266,370.6500244140625,408.2539978027344,1756211814.8749728,none
70,-213.45001220703125,121.05000305175781,205.94200134277344,-59.400001525878906,-47.400001525878906,351.8680114746094,10.65000057220459,-11.100000381469727,349.69000244140625,91.6500015258789,5.700000286102295,362.27398681640625,-235.0500030517578,99.60000610351562,305.40399169921875,-11.40000057220459,226.95001220703125,344.8500061035156,20.700000762939453,322.0500183105469,367.5979919433594,52.35000228881836,377.25,405.5920104980469,1756211814.8800151,none
71,-215.70001220703125,129.15000915527344,205.94200134277344,-57.30000305175781,-49.650001525878906,350.6579895019531,12.600000381469727,-18.30000114440918,353.56201171875,91.6500015258789,3.1500000953674316,357.6759948730469,-236.5500030517578,105.00000762939453,312.4219970703125,-7.800000190734863,223.20001220703125,353.32000732421875,22.350000381469727,331.20001220703125,369.2919921875,46.5,376.20001220703125,408.9800109863281,1756211814.884141,none
72,-217.20001220703125,126.60000610351562,210.5399932861328,-59.70000076293945,-44.400001525878906,354.0459899902344,9.90000057220459,-15.000000953674316,344.6080017089844,91.95000457763672,5.550000190734863,365.6619873046875,-239.25001525878906,97.80000305175781,303.4679870605469,-7.800000190734863,222.00001525878906,351.8680114746094,23.850000381469727,325.20001220703125,361.7900085449219,55.650001525878906,367.95001220703125,400.9939880371094,1756211814.8880563,none
73,-211.8000030517578,126.00000762939453,208.60400390625,-59.250003814697266,-45.150001525878906,346.54400634765625,6.600000381469727,-20.100000381469727,349.69000244140625,90.75,10.200000762939453,360.09600830078125,-239.40000915527344,103.05000305175781,310.9700012207031,-10.65000057220459,228.90000915527344,351.3840026855469,21.30000114440918,328.0500183105469,364.6940002441406,51.900001525878906,367.95001220703125,412.1260070800781,1756211814.8909502,none
74,-215.25001525878906,128.5500030517578,204.00599670410156,-62.55000305175781,-46.20000076293945,344.6080017089844,4.650000095367432,-17.850000381469727,355.2560119628906,94.95000457763672,7.500000476837158,365.1780090332031,-235.0500030517578,96.45000457763672,316.29400634765625,-4.800000190734863,230.40000915527344,350.4159851074219,21.30000114440918,321.9000244140625,368.5660095214844,53.85000228881836,369.1500244140625,413.82000732421875,1756211814.8956559,none
75,-220.65000915527344,128.70001220703125,212.23399353027344,-60.30000305175781,-48.0,349.9320068359375,13.65000057220459,-11.100000381469727,349.447998046875,93.60000610351562,7.950000286102295,366.6300048828125,-238.50001525878906,100.80000305175781,320.4079895019531,-11.25,228.15000915527344,354.7720031738281,21.30000114440918,326.1000061035156,373.406005859375,53.70000076293945,374.25,400.26800537109375,1756211814.8996565,none
76,-213.00001525878906,126.45000457763672,202.0699920654297,-60.45000076293945,-44.55000305175781,345.8179931640625,4.5,-15.15000057220459,347.0279846191406,87.60000610351562,10.800000190734863,356.46600341796875,-238.65000915527344,99.1500015258789,310.2439880371094,-7.200000286102295,222.60000610351562,352.35198974609375,24.600000381469727,327.3000183105469,370.5019836425781,52.500003814697266,374.70001220703125,408.4960021972656,1756211814.9041648,none
77,-214.35000610351562,127.20000457763672,212.4759979248047,-58.05000305175781,-46.650001525878906,343.6399841308594,4.350000381469727,-16.05000114440918,347.0279846191406,89.85000610351562,6.0,359.3699951171875,-241.35000610351562,95.4000015258789,319.197998046875,-12.300000190734863,225.3000030517578,346.7860107421875,23.400001525878906,323.4000244140625,367.1139831542969,55.95000076293945,371.1000061035156,410.67401123046875,1756211814.907199,none
78,-216.3000030517578,121.6500015258789,207.8780059814453,-62.85000228881836,-48.900001525878906,348.2380065917969,7.050000190734863,-14.40000057220459,353.8039855957031,90.1500015258789,3.750000238418579,356.95001220703125,-237.15000915527344,101.70000457763672,313.3899841308594,-5.700000286102295,224.70001220703125,346.54400634765625,21.600000381469727,331.20001220703125,369.7760009765625,55.05000305175781,372.9000244140625,406.07598876953125,1756211814.9112396,none
79,-215.70001220703125,129.75,202.31199645996094,-62.250003814697266,-49.80000305175781,344.6080017089844,10.200000762939453,-10.950000762939453,344.8500061035156,91.6500015258789,10.200000762939453,360.3380126953125,-238.65000915527344,100.95000457763672,311.69598388671875,-6.600000381469727,223.50001525878906,347.9960021972656,20.25,329.25,370.9859924316406,54.45000076293945,368.5500183105469,409.70599365234375,1756211814.9161172,none
80,-222.60000610351562,123.1500015258789,199.4080047607422,-58.650001525878906,-49.35000228881836,339.76800537109375,13.800000190734863,-22.350000381469727,353.56201171875,91.20000457763672,10.5,361.3059997558594,-240.45001220703125,103.50000762939453,305.88800048828125,-7.650000095367432,223.20001220703125,352.593994140625,25.200000762939453,327.0,373.406005859375,49.95000076293945,380.70001220703125,409.947998046875,1756211814.9196498,none
81,-214.0500030517578,121.05000305175781,204.00599670410156,-63.150001525878906,-47.70000076293945,349.69000244140625,5.850000381469727,-12.15000057220459,352.35198974609375,90.30000305175781,11.550000190734863,361.5480041503906,-238.20001220703125,96.75000762939453,307.3399963378906,-12.0,228.75001525878906,355.0140075683594,26.250001907348633,329.1000061035156,369.53399658203125,49.650001525878906,372.45001220703125,410.67401123046875,1756211814.9236846,none
82,-211.35000610351562,116.4000015258789,203.52200317382812,-61.05000305175781,-45.0,350.17401123046875,6.450000286102295,-15.750000953674316,350.4159851074219,87.75,4.950000286102295,361.0639953613281,-241.20001220703125,106.6500015258789,316.052001953125,-8.40000057220459,225.45001220703125,349.20599365234375,20.55000114440918,323.5500183105469,369.2919921875,53.55000305175781,370.5,401.2359924316406,1756211814.9278524,none
83,-215.25001525878906,127.95000457763672,206.42599487304688,-59.55000305175781,-48.45000076293945,343.8819885253906,4.5,-10.050000190734863,346.7860107421875,87.75,6.900000095367432,359.3699951171875,-240.60000610351562,94.80000305175781,312.4219970703125,-10.050000190734863,227.85000610351562,348.4800109863281,28.350000381469727,325.95001220703125,370.01800537109375,56.55000305175781,373.95001220703125,413.33599853515625,1756211814.9318573,none
84,-216.15000915527344,122.4000015258789,205.94200134277344,-62.400001525878906,-45.45000076293945,342.91400146484375,12.750000953674316,-17.700000762939453,347.2699890136719,92.55000305175781,7.500000476837158,365.90399169921875,-243.00001525878906,99.60000610351562,313.3899841308594,-3.9000000953674316,225.60000610351562,356.95001220703125,20.700000762939453,331.3500061035156,370.260009765625,54.60000228881836,369.1500244140625,401.9620056152344,1756211814.9360585,none
85,-217.95001220703125,123.9000015258789,203.52200317382812,-61.35000228881836,-50.250003814697266,345.0920104980469,8.100000381469727,-11.25,348.72198486328125,94.5,6.600000381469727,353.8039855957031,-234.00001525878906,99.75000762939453,313.3899841308594,-5.100000381469727,223.20001220703125,348.72198486328125,23.850000381469727,324.75,369.53399658203125,56.10000228881836,375.0,399.29998779296875,1756211814.939613,none
86,-214.95001220703125,122.4000015258789,210.29800415039062,-61.80000305175781,-48.0,347.0279846191406,11.700000762939453,-17.25,352.35198974609375,93.1500015258789,8.25,358.4020080566406,-241.20001220703125,93.75,311.2120056152344,-8.25,223.20001220703125,347.0279846191406,22.5,324.0,366.14599609375,48.45000076293945,375.0,411.6419982910156,1756211814.944129,none
87,-216.15000915527344,126.30000305175781,203.7639923095703,-64.80000305175781,-49.650001525878906,352.83599853515625,8.25,-20.25,351.8680114746094,93.45000457763672,7.200000286102295,364.6940002441406,-243.15000915527344,99.9000015258789,309.51800537109375,-5.850000381469727,221.5500030517578,349.9320068359375,25.350000381469727,321.45001220703125,369.7760009765625,49.500003814697266,369.9000244140625,406.55999755859375,1756211814.9472575,none
88,-214.95001220703125,120.1500015258789,206.42599487304688,-63.900001525878906,-44.70000076293945,344.3659973144531,10.050000190734863,-13.65000057220459,347.0279846191406,91.35000610351562,8.100000381469727,362.0320129394531,-239.10000610351562,96.9000015258789,309.760009765625,-11.25,224.85000610351562,352.1099853515625,24.600000381469727,326.8500061035156,368.0820007324219,52.650001525878906,371.8500061035156,408.2539978027344,1756211814.951544,none
89,-208.8000030517578,123.45000457763672,211.75,-59.10000228881836,-49.80000305175781,347.5119934082031,9.300000190734863,-19.950000762939453,345.57598876953125,94.95000457763672,7.050000190734863,365.41998291015625,-240.3000030517578,104.4000015258789,308.7919921875,-8.700000762939453,229.65000915527344,351.6260070800781,22.5,329.1000061035156,367.3559875488281,54.150001525878906,373.6500244140625,400.510009765625,1756211814.9551365,none
90,-214.35000610351562,117.45000457763672,211.75,-59.70000076293945,-42.60000228881836,337.5899963378906,7.050000190734863,-18.75,353.32000732421875,94.6500015258789,9.300000190734863,360.09600830078125,-239.5500030517578,105.30000305175781,315.80999755859375,-12.750000953674316,227.25001525878906,351.8680114746094,25.80000114440918,327.75,364.9360046386719,55.35000228881836,371.4000244140625,404.3819885253906,1756211814.9597461,none
91,-219.60000610351562,126.45000457763672,206.42599487304688,-61.35000228881836,-48.750003814697266,345.333984375,7.200000286102295,-15.750000953674316,355.739990234375,90.45000457763672,3.6000001430511475,360.09600830078125,-235.35000610351562,97.80000305175781,309.760009765625,-10.800000190734863,223.65000915527344,351.6260070800781,23.400001525878906,324.3000183105469,375.82598876953125,51.900001525878906,371.25,401.2359924316406,1756211814.962269,none
92,-219.15000915527344,121.95000457763672,214.1699981689453,-54.60000228881836,-46.650001525878906,347.5119934082031,9.600000381469727,-17.400001525878906,350.4159851074219,91.80000305175781,10.200000762939453,359.61199951171875,-234.00001525878906,105.75000762939453,311.69598388671875,-12.300000190734863,225.3000030517578,351.8680114746094,27.600000381469727,325.20001220703125,366.6300048828125,55.20000076293945,376.6500244140625,406.55999755859375,1756211814.967027,none
93,-219.3000030517578,124.20000457763672,203.03799438476562,-62.400001525878906,-43.650001525878906,351.1419982910156,9.75,-14.700000762939453,348.72198486328125,87.9000015258789,9.300000190734863,363.4840087890625,-240.00001525878906,98.70000457763672,315.083984375,-8.25,225.3000030517578,356.2239990234375,24.900001525878906,327.75,368.3240051269531,56.400001525878906,368.70001220703125,412.85198974609375,1756211814.9710186,none
94,-220.0500030517578,125.85000610351562,198.9239959716797,-57.45000076293945,-46.80000305175781,351.1419982910156,11.850000381469727,-11.40000057220459,347.7539978027344,93.1500015258789,7.950000286102295,362.5159912109375,-240.60000610351562,98.70000457763672,311.93798828125,-10.200000762939453,226.8000030517578,346.05999755859375,23.700000762939453,322.8000183105469,370.5019836425781,57.000003814697266,363.6000061035156,403.1719970703125,1756211814.9756236,none
95,-213.90000915527344,123.00000762939453,200.6179962158203,-62.55000305175781,-46.80000305175781,351.6260070800781,4.950000286102295,-18.900001525878906,354.0459899902344,94.05000305175781,10.800000190734863,358.4020080566406,-239.10000610351562,98.85000610351562,312.4219970703125,-12.0,223.0500030517578,356.7080078125,23.100000381469727,324.6000061035156,361.0639953613281,52.650001525878906,371.1000061035156,416.48199462890625,1756211814.9790895,none
96,-218.10000610351562,131.5500030517578,202.79600524902344,-61.35000228881836,-43.95000076293945,343.8819885253906,10.65000057220459,-10.65000057220459,348.4800109863281,93.0,10.65000057220459,362.75799560546875,-242.10000610351562,99.9000015258789,309.2760009765625,-12.750000953674316,225.3000030517578,351.6260070800781,24.30000114440918,326.25,364.2099914550781,56.250003814697266,379.20001220703125,404.3819885253906,1756211814.9835079,none
97,-216.90000915527344,120.60000610351562,208.8459930419922,-61.20000076293945,-44.55000305175781,346.05999755859375,3.3000001907348633,-16.05000114440918,357.4339904785156,92.25,10.050000190734863,364.4519958496094,-238.35000610351562,102.60000610351562,312.906005859375,-8.25,219.75001525878906,355.98199462890625,20.55000114440918,324.1500244140625,378.4880065917969,53.85000228881836,373.95001220703125,402.44598388671875,1756211814.987227,none
98,-217.65000915527344,122.10000610351562,211.50799560546875,-63.30000305175781,-48.150001525878906,346.05999755859375,6.450000286102295,-12.300000190734863,343.8819885253906,91.95000457763672,7.500000476837158,363.0,-235.20001220703125,103.05000305175781,308.0660095214844,-4.950000286102295,226.8000030517578,351.3840026855469,25.80000114440918,326.1000061035156,366.14599609375,55.95000076293945,370.5,404.8659973144531,1756211814.9912615,none
