counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
66,-177.15000915527344,131.85000610351562,218.28399658203125,-107.4000015258789,-102.75000762939453,360.3380126953125,9.600000381469727,-25.05000114440918,344.1239929199219,84.0,-43.80000305175781,380.9079895019531,-215.25001525878906,102.45000457763672,303.9519958496094,-45.900001525878906,213.3000030517578,367.8399963378906,49.80000305175781,283.5,363.9679870605469,52.650001525878906,351.3000183105469,406.55999755859375,1755950630.7334905,none
67,-170.85000610351562,131.85000610351562,223.85000610351562,-105.30000305175781,-98.55000305175781,360.3380126953125,11.100000381469727,-24.30000114440918,340.2519836425781,85.20000457763672,-41.10000228881836,387.4419860839844,-210.15000915527344,112.50000762939453,311.69598388671875,-44.400001525878906,213.60000610351562,375.3420104980469,46.05000305175781,276.9000244140625,362.0320129394531,53.10000228881836,354.1500244140625,404.6239929199219,1755950630.7378523,none
68,-180.0,132.0,218.28399658203125,-99.75000762939453,-101.10000610351562,359.3699951171875,15.15000057220459,-22.5,341.7040100097656,86.10000610351562,-39.0,387.20001220703125,-205.35000610351562,107.10000610351562,307.0979919433594,-42.75,217.50001525878906,364.9360046386719,46.35000228881836,286.20001220703125,366.87200927734375,56.400001525878906,349.8000183105469,398.5740051269531,1755950630.7409506,none
69,-184.65000915527344,128.10000610351562,221.18800354003906,-102.9000015258789,-102.1500015258789,363.72601318359375,12.0,-24.600000381469727,346.54400634765625,90.45000457763672,-39.150001525878906,379.94000244140625,-213.75001525878906,106.50000762939453,309.03399658203125,-43.80000305175781,214.95001220703125,372.9219970703125,47.70000076293945,281.4000244140625,358.1600036621094,45.75,351.45001220703125,399.29998779296875,1755950630.745581,none
70,-179.85000610351562,130.95001220703125,220.22000122070312,-104.4000015258789,-99.60000610351562,363.0,12.15000057220459,-25.05000114440918,339.5260009765625,82.6500015258789,-43.05000305175781,390.5880126953125,-207.60000610351562,104.4000015258789,309.51800537109375,-47.85000228881836,213.00001525878906,372.67999267578125,46.95000076293945,282.0,357.9179992675781,51.000003814697266,349.95001220703125,405.3500061035156,1755950630.7487092,none
71,-180.60000610351562,128.70001220703125,225.54400634765625,-102.75000762939453,-100.05000305175781,358.6440124511719,9.15000057220459,-25.80000114440918,345.57598876953125,84.45000457763672,-40.05000305175781,387.6839904785156,-215.10000610351562,106.80000305175781,315.083984375,-45.900001525878906,215.70001220703125,374.6159973144531,50.10000228881836,282.9000244140625,364.4519958496094,47.85000228881836,357.45001220703125,407.7699890136719,1755950630.752982,none
72,-179.5500030517578,129.60000610351562,221.42999267578125,-107.4000015258789,-106.05000305175781,360.09600830078125,14.40000057220459,-27.450000762939453,343.8819885253906,83.25,-41.55000305175781,380.1820068359375,-209.40000915527344,103.50000762939453,311.2120056152344,-43.20000076293945,216.3000030517578,376.552001953125,49.05000305175781,281.8500061035156,357.6759948730469,52.20000076293945,352.20001220703125,400.7519836425781,1755950630.7571137,none
73,-180.0,130.8000030517578,214.65399169921875,-101.70000457763672,-99.60000610351562,360.09600830078125,12.15000057220459,-23.850000381469727,347.5119934082031,84.1500015258789,-39.150001525878906,385.74798583984375,-208.65000915527344,105.30000305175781,304.6780090332031,-43.20000076293945,214.0500030517578,369.2919921875,44.55000305175781,281.8500061035156,362.5159912109375,50.70000076293945,353.25,402.92999267578125,1755950630.7613654,none
74,-176.10000610351562,133.65000915527344,216.1060028076172,-102.45000457763672,-100.35000610351562,364.4519958496094,10.350000381469727,-25.05000114440918,348.4800109863281,82.6500015258789,-43.35000228881836,385.74798583984375,-209.85000610351562,110.85000610351562,306.8559875488281,-40.05000305175781,214.8000030517578,376.552001953125,46.35000228881836,283.20001220703125,363.9679870605469,58.35000228881836,351.0,410.4320068359375,1755950630.7650554,none
75,-181.0500030517578,130.5,217.3159942626953,-107.55000305175781,-100.80000305175781,361.7900085449219,10.950000762939453,-20.100000381469727,345.8179931640625,89.70000457763672,-43.20000076293945,390.34600830078125,-211.65000915527344,103.6500015258789,311.4540100097656,-42.45000076293945,217.50001525878906,368.8079833984375,42.75,282.75,361.3059997558594,48.750003814697266,348.9000244140625,410.4320068359375,1755950630.770084,none
76,-177.90000915527344,128.25,215.6219940185547,-103.6500015258789,-98.55000305175781,359.12799072265625,13.800000190734863,-24.600000381469727,348.4800109863281,77.70000457763672,-47.70000076293945,387.9259948730469,-209.5500030517578,106.35000610351562,309.2760009765625,-44.85000228881836,211.20001220703125,361.7900085449219,46.20000076293945,279.75,357.9179992675781,58.95000076293945,347.8500061035156,407.2860107421875,1755950630.774076,none
77,-175.95001220703125,131.40000915527344,225.05999755859375,-99.75000762939453,-100.35000610351562,353.8039855957031,8.550000190734863,-21.30000114440918,348.72198486328125,83.4000015258789,-40.80000305175781,382.3599853515625,-211.50001525878906,111.30000305175781,313.8739929199219,-44.85000228881836,216.60000610351562,371.2279968261719,46.95000076293945,283.95001220703125,358.1600036621094,50.85000228881836,355.0500183105469,399.78399658203125,1755950630.7780025,none
78,-180.90000915527344,129.15000915527344,218.28399658203125,-104.85000610351562,-98.10000610351562,359.85400390625,11.850000381469727,-25.350000381469727,346.302001953125,78.60000610351562,-43.80000305175781,386.23199462890625,-204.90000915527344,106.95000457763672,306.6139831542969,-47.10000228881836,213.15000915527344,365.41998291015625,47.400001525878906,282.3000183105469,369.04998779296875,47.70000076293945,350.25,402.92999267578125,1755950630.7822485,none
79,-179.25,129.0,218.76800537109375,-101.10000610351562,-99.9000015258789,357.6759948730469,8.700000762939453,-25.500001907348633,351.3840026855469,84.30000305175781,-39.0,385.0220031738281,-210.00001525878906,109.80000305175781,308.7919921875,-46.35000228881836,216.15000915527344,368.8079833984375,48.150001525878906,277.6500244140625,360.8219909667969,49.500003814697266,356.4000244140625,411.8840026855469,1755950630.7852397,none
80,-183.15000915527344,133.0500030517578,218.28399658203125,-99.1500015258789,-106.05000305175781,360.3380126953125,10.5,-23.700000762939453,343.8819885253906,87.60000610351562,-43.650001525878906,386.4739990234375,-212.70001220703125,107.70000457763672,311.4540100097656,-43.05000305175781,214.20001220703125,364.9360046386719,46.95000076293945,283.6500244140625,365.1780090332031,49.05000305175781,349.8000183105469,404.3819885253906,1755950630.790324,none
81,-180.90000915527344,131.85000610351562,216.1060028076172,-102.9000015258789,-98.70000457763672,363.72601318359375,14.40000057220459,-25.650001525878906,347.2699890136719,83.25,-39.45000076293945,386.4739990234375,-207.45001220703125,108.9000015258789,311.93798828125,-41.85000228881836,219.75001525878906,372.67999267578125,45.900001525878906,284.8500061035156,363.0,51.750003814697266,350.70001220703125,404.3819885253906,1755950630.7943335,none
82,-182.40000915527344,132.90000915527344,212.95999145507812,-102.75000762939453,-103.20000457763672,362.75799560546875,12.450000762939453,-26.55000114440918,340.4939880371094,84.75,-39.0,391.7980041503906,-211.95001220703125,100.80000305175781,303.7099914550781,-39.150001525878906,212.85000610351562,365.41998291015625,48.0,285.45001220703125,361.5480041503906,52.95000076293945,356.70001220703125,408.2539978027344,1755950630.797771,none
83,-178.65000915527344,130.8000030517578,215.86399841308594,-101.4000015258789,-102.9000015258789,359.12799072265625,8.40000057220459,-23.850000381469727,351.1419982910156,85.5,-46.5,384.2959899902344,-208.65000915527344,104.25000762939453,309.51800537109375,-43.05000305175781,215.25001525878906,369.04998779296875,46.35000228881836,283.8000183105469,363.9679870605469,54.60000228881836,353.1000061035156,403.41400146484375,1755950630.8017735,none
84,-175.95001220703125,128.10000610351562,215.3800048828125,-102.00000762939453,-105.75000762939453,356.95001220703125,17.25,-20.850000381469727,339.76800537109375,81.9000015258789,-44.70000076293945,384.0539855957031,-210.90000915527344,107.25000762939453,310.4859924316406,-45.75,213.15000915527344,374.8580017089844,44.85000228881836,285.75,361.7900085449219,52.35000228881836,354.45001220703125,405.833984375,1755950630.806341,none
85,-184.5,132.90000915527344,216.34799194335938,-97.50000762939453,-105.00000762939453,354.0459899902344,11.850000381469727,-23.700000762939453,341.2200012207031,84.9000015258789,-43.80000305175781,384.5379943847656,-213.00001525878906,104.10000610351562,306.37200927734375,-39.30000305175781,213.00001525878906,366.87200927734375,47.70000076293945,280.8000183105469,361.3059997558594,50.70000076293945,354.3000183105469,404.8659973144531,1755950630.8102574,none
86,-184.20001220703125,130.0500030517578,215.6219940185547,-103.80000305175781,-104.10000610351562,351.3840026855469,12.300000190734863,-20.400001525878906,343.39801025390625,82.5,-46.5,389.135986328125,-202.35000610351562,107.10000610351562,307.5820007324219,-41.10000228881836,215.40000915527344,363.4840087890625,46.20000076293945,286.6500244140625,370.260009765625,52.500003814697266,350.70001220703125,418.6600036621094,1755950630.8143466,none
87,-178.8000030517578,130.95001220703125,211.50799560546875,-103.05000305175781,-104.70000457763672,362.27398681640625,11.850000381469727,-25.500001907348633,337.8320007324219,86.4000015258789,-40.95000076293945,379.45599365234375,-212.10000610351562,109.35000610351562,308.7919921875,-43.80000305175781,216.3000030517578,367.1139831542969,44.55000305175781,283.5,356.2239990234375,46.5,349.6500244140625,407.7699890136719,1755950630.8181384,none
88,-180.75,130.65000915527344,212.71800231933594,-105.45000457763672,-102.30000305175781,361.7900085449219,16.200000762939453,-25.350000381469727,347.7539978027344,84.75,-46.05000305175781,386.71600341796875,-208.0500030517578,108.1500015258789,303.4679870605469,-42.0,214.95001220703125,367.3559875488281,45.75,287.8500061035156,365.1780090332031,49.500003814697266,358.95001220703125,400.7519836425781,1755950630.8224676,none
89,-175.5,133.8000030517578,217.3159942626953,-102.60000610351562,-105.75000762939453,362.27398681640625,12.90000057220459,-23.25,341.7040100097656,85.80000305175781,-44.10000228881836,386.23199462890625,-210.15000915527344,104.25000762939453,302.0159912109375,-49.05000305175781,216.15000915527344,367.5979919433594,45.75,286.5,356.2239990234375,49.80000305175781,350.4000244140625,404.3819885253906,1755950630.826291,none
90,-183.60000610351562,130.20001220703125,207.3939971923828,-103.95000457763672,-100.20000457763672,357.1919860839844,12.750000953674316,-26.55000114440918,343.156005859375,85.80000305175781,-42.60000228881836,385.2640075683594,-211.65000915527344,105.75000762939453,308.54998779296875,-41.70000076293945,217.65000915527344,375.3420104980469,50.250003814697266,284.8500061035156,366.6300048828125,50.70000076293945,354.3000183105469,403.89801025390625,1755950630.8310382,none
91,-178.35000610351562,129.45001220703125,211.26600646972656,-100.50000762939453,-97.20000457763672,361.3059997558594,18.30000114440918,-19.350000381469727,342.18798828125,85.20000457763672,-43.95000076293945,387.20001220703125,-209.40000915527344,107.85000610351562,302.9840087890625,-43.80000305175781,214.65000915527344,371.7120056152344,42.60000228881836,282.0,359.85400390625,49.95000076293945,345.75,407.04400634765625,1755950630.8342583,none
92,-177.15000915527344,132.0,217.3159942626953,-104.85000610351562,-107.70000457763672,362.0320129394531,9.75,-24.30000114440918,344.1239929199219,79.5,-44.400001525878906,378.97198486328125,-205.65000915527344,103.50000762939453,303.9519958496094,-41.400001525878906,219.45001220703125,364.9360046386719,42.150001525878906,277.5,367.3559875488281,48.900001525878906,356.4000244140625,407.2860107421875,1755950630.837787,none
93,-173.25,129.75,211.26600646972656,-106.6500015258789,-104.25000762939453,357.6759948730469,11.550000190734863,-24.30000114440918,344.6080017089844,83.10000610351562,-37.20000076293945,382.3599853515625,-210.75001525878906,111.60000610351562,315.083984375,-43.05000305175781,217.65000915527344,372.9219970703125,44.25,283.95001220703125,362.5159912109375,56.250003814697266,358.6500244140625,398.3320007324219,1755950630.8414772,none
94,-176.25,130.35000610351562,207.15199279785156,-99.30000305175781,-101.25000762939453,365.41998291015625,16.350000381469727,-19.950000762939453,344.6080017089844,83.25,-37.05000305175781,380.9079895019531,-206.5500030517578,104.10000610351562,311.4540100097656,-44.10000228881836,216.15000915527344,370.260009765625,45.900001525878906,281.8500061035156,358.1600036621094,49.05000305175781,357.1500244140625,414.7879943847656,1755950630.8457155,none
95,-180.90000915527344,130.95001220703125,218.5260009765625,-106.05000305175781,-103.80000305175781,363.24200439453125,12.15000057220459,-21.75,345.57598876953125,78.0,-36.0,385.989990234375,-209.5500030517578,107.10000610351562,310.4859924316406,-40.20000076293945,209.70001220703125,377.5199890136719,44.25,281.1000061035156,357.1919860839844,51.900001525878906,353.8500061035156,400.26800537109375,1755950630.849267,none
96,-173.5500030517578,129.15000915527344,215.13800048828125,-106.35000610351562,-102.9000015258789,365.1780090332031,18.150001525878906,-23.100000381469727,338.0740051269531,87.45000457763672,-43.650001525878906,385.5060119628906,-206.25001525878906,108.60000610351562,310.0019836425781,-43.20000076293945,213.45001220703125,365.41998291015625,46.35000228881836,282.9000244140625,362.75799560546875,48.45000076293945,361.0500183105469,408.2539978027344,1755950630.8527553,none
97,-178.65000915527344,134.25,219.73599243164062,-101.85000610351562,-104.55000305175781,359.3699951171875,13.350000381469727,-25.80000114440918,345.57598876953125,80.25,-40.05000305175781,383.57000732421875,-210.00001525878906,103.35000610351562,308.3079833984375,-43.95000076293945,217.95001220703125,364.9360046386719,43.35000228881836,278.5500183105469,362.27398681640625,50.250003814697266,354.75,408.9800109863281,1755950630.8578017,none
98,-177.15000915527344,131.5500030517578,217.3159942626953,-102.45000457763672,-99.60000610351562,353.8039855957031,15.90000057220459,-20.700000762939453,351.8680114746094,83.4000015258789,-43.05000305175781,385.2640075683594,-208.20001220703125,105.1500015258789,311.69598388671875,-39.75,213.3000030517578,366.87200927734375,48.45000076293945,282.45001220703125,360.3380126953125,57.750003814697266,353.25,407.04400634765625,1755950630.8618221,none
99,-172.65000915527344,131.5500030517578,209.57200622558594,-106.20000457763672,-105.45000457763672,363.72601318359375,11.550000190734863,-21.450000762939453,347.7539978027344,90.60000610351562,-41.70000076293945,387.4419860839844,-204.60000610351562,108.9000015258789,308.0660095214844,-41.70000076293945,213.75001525878906,373.8899841308594,45.30000305175781,277.8000183105469,365.90399169921875,50.400001525878906,351.0,400.9939880371094,1755950630.8663516,none
