counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
417,-234.75001525878906,121.05000305175781,202.31199645996094,-140.5500030517578,-117.45000457763672,378.7300109863281,-3.6000001430511475,-24.750001907348633,345.0920104980469,69.1500015258789,-49.80000305175781,386.9580078125,-257.1000061035156,92.55000305175781,307.8240051269531,-72.1500015258789,236.85000610351562,371.9540100097656,18.900001525878906,324.6000061035156,362.75799560546875,53.55000305175781,370.0500183105469,397.6059875488281,1756211925.1100514,none
418,-228.60000610351562,121.20000457763672,196.02000427246094,-137.70001220703125,-118.35000610351562,371.2279968261719,1.6500000953674316,-27.450000762939453,349.9320068359375,75.1500015258789,-46.20000076293945,391.3139953613281,-261.1500244140625,95.4000015258789,309.2760009765625,-73.20000457763672,236.10000610351562,367.5979919433594,18.150001525878906,327.75,363.0,53.10000228881836,372.0,396.63800048828125,1756211925.1145835,none
419,-230.70001220703125,124.6500015258789,206.1840057373047,-134.70001220703125,-114.00000762939453,378.4880065917969,2.1000001430511475,-30.000001907348633,353.32000732421875,69.9000015258789,-50.70000076293945,377.0360107421875,-260.1000061035156,94.5,307.5820007324219,-75.0,238.0500030517578,366.87200927734375,13.350000381469727,327.9000244140625,365.41998291015625,62.400001525878906,374.1000061035156,397.3639831542969,1756211925.117587,none
420,-228.45001220703125,117.00000762939453,201.8280029296875,-137.5500030517578,-118.35000610351562,371.4700012207031,1.0500000715255737,-28.200000762939453,350.4159851074219,64.05000305175781,-54.000003814697266,393.9759826660156,-257.8500061035156,93.75,308.7919921875,-71.85000610351562,235.8000030517578,367.5979919433594,14.700000762939453,326.8500061035156,373.406005859375,54.150001525878906,367.95001220703125,399.78399658203125,1756211925.1215773,none
421,-233.10000610351562,119.4000015258789,205.6999969482422,-143.5500030517578,-122.70000457763672,376.0679931640625,2.700000047683716,-24.0,345.57598876953125,66.75,-53.10000228881836,388.8940124511719,-256.6500244140625,94.35000610351562,311.4540100097656,-72.9000015258789,239.5500030517578,372.43798828125,25.200000762939453,331.6500244140625,365.6619873046875,55.05000305175781,373.20001220703125,406.55999755859375,1756211925.1261024,none
422,-232.8000030517578,120.00000762939453,196.9879913330078,-137.25,-115.20000457763672,372.67999267578125,1.0500000715255737,-19.350000381469727,340.9779968261719,67.20000457763672,-44.400001525878906,382.3599853515625,-258.6000061035156,98.70000457763672,321.1340026855469,-73.5,235.65000915527344,365.6619873046875,12.750000953674316,327.9000244140625,359.61199951171875,52.20000076293945,370.95001220703125,405.5920104980469,1756211925.130115,none
423,-230.40000915527344,125.4000015258789,196.9879913330078,-138.60000610351562,-116.70000457763672,357.6759948730469,8.100000381469727,-22.200000762939453,352.83599853515625,64.95000457763672,-54.30000305175781,397.6059875488281,-258.0,99.9000015258789,312.66400146484375,-68.4000015258789,234.60000610351562,370.9859924316406,10.950000762939453,323.8500061035156,364.6940002441406,52.500003814697266,372.45001220703125,401.2359924316406,1756211925.13362,none
424,-235.0500030517578,123.75000762939453,196.74600219726562,-138.0,-114.00000762939453,370.7439880371094,0.30000001192092896,-24.900001525878906,347.5119934082031,73.05000305175781,-49.35000228881836,383.57000732421875,-260.8500061035156,95.25,305.1619873046875,-75.45000457763672,237.45001220703125,364.9360046386719,17.850000381469727,323.25,363.0,49.650001525878906,370.5,411.1579895019531,1756211925.1376274,none
425,-237.45001220703125,128.40000915527344,198.68199157714844,-138.90000915527344,-115.50000762939453,369.04998779296875,2.5500001907348633,-30.150001525878906,338.5579833984375,61.05000305175781,-50.55000305175781,393.49200439453125,-258.6000061035156,94.6500015258789,314.3580017089844,-75.30000305175781,235.8000030517578,373.16400146484375,22.5,323.8500061035156,363.9679870605469,54.150001525878906,371.4000244140625,410.19000244140625,1756211925.1416295,none
426,-236.70001220703125,118.95000457763672,201.1020050048828,-139.65000915527344,-117.00000762939453,370.260009765625,0.0,-25.500001907348633,347.5119934082031,67.5,-51.60000228881836,379.2139892578125,-261.75,96.30000305175781,308.54998779296875,-72.9000015258789,237.60000610351562,365.90399169921875,13.050000190734863,328.5,368.3240051269531,51.150001525878906,366.75,403.89801025390625,1756211925.1461673,none
427,-231.90000915527344,120.9000015258789,202.31199645996094,-138.60000610351562,-116.70000457763672,366.38800048828125,1.5,-23.25,357.1919860839844,63.45000076293945,-56.70000076293945,387.9259948730469,-253.35000610351562,93.1500015258789,307.8240051269531,-70.95000457763672,243.00001525878906,366.38800048828125,18.150001525878906,326.4000244140625,369.7760009765625,48.750003814697266,373.8000183105469,400.7519836425781,1756211925.150165,none
428,-234.75001525878906,115.95000457763672,188.51800537109375,-134.85000610351562,-117.9000015258789,365.90399169921875,3.1500000953674316,-23.25,341.2200012207031,68.4000015258789,-48.150001525878906,388.8940124511719,-252.45001220703125,96.45000457763672,312.66400146484375,-71.4000015258789,240.75001525878906,371.9540100097656,22.200000762939453,329.4000244140625,367.5979919433594,50.85000228881836,374.8500061035156,404.3819885253906,1756211925.1546905,none
429,-234.00001525878906,116.4000015258789,206.1840057373047,-136.8000030517578,-114.9000015258789,370.7439880371094,2.8500001430511475,-30.150001525878906,350.6579895019531,66.60000610351562,-53.85000228881836,381.3919982910156,-260.4000244140625,99.60000610351562,314.3580017089844,-74.4000015258789,237.90000915527344,375.82598876953125,17.850000381469727,319.5,355.98199462890625,55.35000228881836,368.70001220703125,408.2539978027344,1756211925.158208,none
430,-233.85000610351562,124.95000457763672,207.15199279785156,-136.65000915527344,-110.55000305175781,370.7439880371094,1.5,-22.650001525878906,336.8639831542969,67.80000305175781,-51.45000076293945,394.7019958496094,-261.45001220703125,92.85000610351562,318.95599365234375,-69.75,240.15000915527344,369.04998779296875,18.900001525878906,330.6000061035156,374.8580017089844,56.70000076293945,375.0,397.12200927734375,1756211925.1622949,none
431,-231.75001525878906,114.30000305175781,199.64999389648438,-139.5,-118.20000457763672,377.7619934082031,-0.30000001192092896,-28.350000381469727,342.18798828125,68.85000610351562,-47.70000076293945,386.4739990234375,-256.6500244140625,90.30000305175781,316.052001953125,-76.6500015258789,238.65000915527344,368.8079833984375,16.200000762939453,329.70001220703125,370.5019836425781,54.30000305175781,368.5500183105469,399.29998779296875,1756211925.1658154,none
432,-236.5500030517578,121.95000457763672,197.22999572753906,-140.70001220703125,-114.75000762939453,375.82598876953125,-0.75,-33.0,340.7359924316406,64.95000457763672,-54.750003814697266,382.843994140625,-263.5500183105469,99.75000762939453,307.5820007324219,-74.10000610351562,237.60000610351562,368.8079833984375,11.550000190734863,325.95001220703125,364.9360046386719,51.750003814697266,369.0,403.41400146484375,1756211925.169817,none
433,-229.50001525878906,123.45000457763672,197.4720001220703,-137.10000610351562,-115.20000457763672,370.7439880371094,-4.200000286102295,-20.100000381469727,344.3659973144531,62.250003814697266,-51.45000076293945,384.0539855957031,-255.75001525878906,96.60000610351562,311.2120056152344,-74.4000015258789,239.5500030517578,368.3240051269531,14.100000381469727,332.8500061035156,362.75799560546875,49.35000228881836,369.1500244140625,395.1860046386719,1756211925.1743293,none
434,-231.3000030517578,121.20000457763672,202.79600524902344,-139.35000610351562,-108.30000305175781,376.30999755859375,-3.6000001430511475,-25.05000114440918,347.0279846191406,70.35000610351562,-53.400001525878906,388.4100036621094,-252.90000915527344,95.25,301.0480041503906,-72.30000305175781,240.60000610351562,366.87200927734375,20.400001525878906,328.0500183105469,361.3059997558594,47.85000228881836,370.95001220703125,408.0119934082031,1756211925.1783373,none
435,-232.20001220703125,124.05000305175781,196.9879913330078,-133.35000610351562,-115.80000305175781,376.552001953125,-3.3000001907348633,-27.000001907348633,347.9960021972656,63.900001525878906,-45.60000228881836,382.843994140625,-256.3500061035156,99.45000457763672,304.1940002441406,-73.5,237.15000915527344,368.0820007324219,16.200000762939453,324.6000061035156,366.6300048828125,58.05000305175781,364.8000183105469,401.4779968261719,1756211925.1817434,none
436,-229.8000030517578,124.95000457763672,200.86000061035156,-140.5500030517578,-115.95000457763672,372.19598388671875,4.5,-28.650001525878906,353.0780029296875,60.60000228881836,-50.70000076293945,384.2959899902344,-255.75001525878906,89.85000610351562,310.0019836425781,-73.95000457763672,244.0500030517578,374.3739929199219,14.700000762939453,327.1500244140625,364.6940002441406,51.45000076293945,369.75,403.41400146484375,1756211925.1863122,none
437,-235.8000030517578,124.50000762939453,211.0240020751953,-140.25,-117.00000762939453,370.7439880371094,-1.2000000476837158,-23.700000762939453,340.4939880371094,66.9000015258789,-44.70000076293945,383.57000732421875,-257.1000061035156,102.1500015258789,311.4540100097656,-70.35000610351562,234.60000610351562,371.4700012207031,13.950000762939453,329.5500183105469,363.72601318359375,57.000003814697266,367.3500061035156,407.5279846191406,1756211925.189845,none
438,-232.50001525878906,121.80000305175781,199.16600036621094,-134.40000915527344,-118.95000457763672,372.9219970703125,4.200000286102295,-22.350000381469727,346.54400634765625,67.05000305175781,-49.650001525878906,395.9119873046875,-266.1000061035156,93.1500015258789,313.8739929199219,-74.25,235.35000610351562,374.6159973144531,16.5,330.9000244140625,361.0639953613281,54.45000076293945,366.75,405.5920104980469,1756211925.1943588,none
439,-228.15000915527344,122.10000610351562,204.2480010986328,-136.5,-120.75000762939453,375.3420104980469,-1.8000000715255737,-28.950000762939453,333.2340087890625,65.4000015258789,-54.150001525878906,379.2139892578125,-251.85000610351562,98.4000015258789,311.4540100097656,-72.9000015258789,240.60000610351562,375.583984375,16.80000114440918,331.5,365.6619873046875,52.80000305175781,372.3000183105469,399.29998779296875,1756211925.1983678,none
440,-235.0500030517578,126.45000457763672,197.95599365234375,-136.65000915527344,-123.30000305175781,375.583984375,-0.45000001788139343,-22.5,345.333984375,68.55000305175781,-54.45000076293945,392.2820129394531,-258.3000183105469,100.35000610351562,313.14801025390625,-71.70000457763672,237.15000915527344,366.14599609375,15.000000953674316,325.0500183105469,365.1780090332031,56.10000228881836,372.3000183105469,403.41400146484375,1756211925.2024667,none
441,-229.20001220703125,119.55000305175781,197.71400451660156,-137.40000915527344,-122.70000457763672,379.45599365234375,-4.950000286102295,-25.05000114440918,334.2019958496094,62.250003814697266,-52.500003814697266,387.20001220703125,-259.8000183105469,95.70000457763672,315.80999755859375,-73.05000305175781,238.0500030517578,373.8899841308594,15.90000057220459,329.25,366.6300048828125,54.45000076293945,371.25,409.70599365234375,1756211925.2061625,none
442,-232.95001220703125,120.45000457763672,191.66400146484375,-135.0,-114.45000457763672,374.8580017089844,2.8500001430511475,-23.400001525878906,346.7860107421875,72.45000457763672,-50.10000228881836,389.86199951171875,-254.10000610351562,94.80000305175781,299.59600830078125,-74.85000610351562,237.15000915527344,373.64801025390625,12.750000953674316,328.0500183105469,355.739990234375,48.0,375.9000244140625,407.2860107421875,1756211925.2101715,none
443,-230.5500030517578,124.50000762939453,202.0699920654297,-139.20001220703125,-111.45000457763672,376.552001953125,-1.5,-24.0,341.4620056152344,65.55000305175781,-52.20000076293945,390.5880126953125,-256.5,96.0,311.69598388671875,-68.70000457763672,235.65000915527344,368.8079833984375,21.600000381469727,335.8500061035156,375.1000061035156,48.900001525878906,367.8000183105469,412.1260070800781,1756211925.2147768,none
444,-236.5500030517578,124.6500015258789,206.42599487304688,-140.85000610351562,-114.9000015258789,372.19598388671875,-1.2000000476837158,-28.500001907348633,349.20599365234375,65.25,-56.10000228881836,389.37799072265625,-261.1500244140625,94.95000457763672,314.6000061035156,-77.10000610351562,242.70001220703125,369.2919921875,14.40000057220459,328.20001220703125,364.9360046386719,48.30000305175781,373.95001220703125,409.4639892578125,1756211925.2177749,none
445,-235.0500030517578,122.85000610351562,207.15199279785156,-144.0,-117.30000305175781,375.583984375,2.4000000953674316,-32.70000076293945,351.8680114746094,66.1500015258789,-52.500003814697266,383.3280029296875,-264.6000061035156,103.05000305175781,312.66400146484375,-74.25,236.25001525878906,371.9540100097656,17.400001525878906,329.8500061035156,366.14599609375,53.85000228881836,375.6000061035156,400.7519836425781,1756211925.222774,none
446,-231.60000610351562,120.60000610351562,201.343994140625,-141.60000610351562,-115.20000457763672,374.8580017089844,3.450000047683716,-23.25,342.91400146484375,64.35000610351562,-51.30000305175781,389.135986328125,-252.3000030517578,101.4000015258789,311.4540100097656,-75.0,236.70001220703125,369.2919921875,17.100000381469727,326.5500183105469,371.9540100097656,48.750003814697266,363.6000061035156,395.1860046386719,1756211925.226651,none
447,-226.20001220703125,122.85000610351562,203.03799438476562,-137.85000610351562,-111.9000015258789,370.9859924316406,-2.25,-19.200000762939453,347.0279846191406,70.95000457763672,-49.05000305175781,388.1679992675781,-266.1000061035156,98.70000457763672,311.69598388671875,-72.45000457763672,242.85000610351562,378.2460021972656,18.900001525878906,327.75,366.6300048828125,50.400001525878906,373.6500244140625,406.07598876953125,1756211925.230649,none
448,-232.95001220703125,123.00000762939453,203.27999877929688,-133.8000030517578,-123.75000762939453,370.9859924316406,1.2000000476837158,-26.400001525878906,347.9960021972656,63.150001525878906,-52.20000076293945,394.4599914550781,-256.6500244140625,93.45000457763672,308.3079833984375,-66.1500015258789,240.75001525878906,371.4700012207031,13.050000190734863,326.25,366.6300048828125,49.500003814697266,371.8500061035156,400.26800537109375,1756211925.2338514,none
449,-230.40000915527344,114.60000610351562,198.68199157714844,-142.35000610351562,-116.25000762939453,375.583984375,2.5500001907348633,-29.100000381469727,338.79998779296875,73.05000305175781,-57.30000305175781,393.25,-258.3000183105469,94.95000457763672,311.4540100097656,-71.10000610351562,236.25001525878906,381.3919982910156,19.80000114440918,327.3000183105469,359.12799072265625,58.05000305175781,376.6500244140625,393.49200439453125,1756211925.2378561,none
